Subject,No Stress,Low Stress,High Stress,Total
S2,800800,253400,430500,1484700
S3,798000,262500,448000,1508500
S4,810601,260400,444500,1515501
S5,838600,261800,451500,1551900
S6,826000,260400,455000,1541400
S7,830200,260401,448000,1538601
S8,818300,258999,469000,1546299
S9,826000,260400,451500,1537900
S10,826000,260400,507500,1593900
S11,826000,257600,476000,1559600
S13,826001,267400,464800,1558201
S14,826000,260401,472500,1558901
S15,822500,260400,480200,1563100
S16,826000,257600,471101,1554701
S17,826700,260400,506100,1593200
